DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
3323.1,0.0623,0.0233,0.0623,0.3141,70.1494,50.5703,0.1004,6.4276,2.541,2.2881,Sandstone
3323.2,0.0531,0.0106,0.0531,0.3367,69.8906,53.8357,0.0984,6.4445,2.5571,2.3246,Sandstone
3323.3,0.0471,0.0063,0.0471,0.3551,69.6945,56.4924,0.1002,6.3871,2.5675,2.2447,Sandstone
3323.4,0.0466,0.0058,0.0466,0.3619,69.5058,57.4993,0.1053,6.2968,2.5684,2.1711,Sandstone
3323.5,0.0501,0.0067,0.0501,0.3873,69.1579,61.1568,0.1113,6.2069,2.5622,2.1736,Sandstone
3323.6,0.055,0.0096,0.055,0.3904,68.8549,61.6272,0.1157,6.154,2.5536,2.4141,Sandstone
3323.7,0.059,0.0119,0.059,0.4062,68.6043,63.8863,0.1166,6.1739,2.5468,2.7059,Sandstone
3323.8,0.0599,0.0132,0.0599,0.3995,68.5939,62.9208,0.1147,6.2612,2.5451,2.9044,Sandstone
3323.9,0.0573,0.0115,0.0573,0.3865,68.6811,61.0456,0.1113,6.3758,2.5498,3.0899,Sandstone
3324,0.0516,0.0077,0.0516,0.383,68.8541,60.5357,0.108,6.4779,2.5598,3.1413,Sandstone
3324.1,0.0446,0.0047,0.0446,0.3781,69.2346,59.8034,0.1057,6.5335,2.572,3.0131,Sandstone
3324.2,0.038,0.0031,0.038,0.3602,69.566,57.2158,0.1058,6.5248,2.5836,2.585,Sandstone
3324.3,0.033,0.0024,0.033,0.3418,69.853,54.5516,0.1092,6.4609,2.5923,2.2733,Sandstone
3324.4,0.0311,0.0022,0.0311,0.33,70.3754,52.8579,0.1148,6.3781,2.5955,2.2903,Sandstone
3324.5,0.0335,0.0026,0.0335,0.3319,70.6897,53.1151,0.1218,6.3138,2.5912,2.3769,Sandstone
3324.6,0.0399,0.0042,0.0399,0.3272,70.7629,52.4276,0.1217,6.2826,2.58,2.4595,Sandstone
3324.7,0.0474,0.0077,0.0474,0.3149,70.887,50.6287,0.1199,6.2743,2.5669,2.4161,Sandstone
3324.8,0.0525,0.0129,0.0525,0.2844,71.0263,46.2351,0.116,6.2745,2.5582,2.3663,Sandstone
3324.9,0.0547,0.0156,0.0547,0.2783,71.1825,45.3678,0.1127,6.2774,2.5543,2.3098,Sandstone
3325,0.0558,0.0159,0.0558,0.2931,71.3883,47.5103,0.1117,6.2825,2.5523,2.3673,Sandstone
3325.1,0.0572,0.0162,0.0572,0.3103,71.5383,50.0372,0.1122,6.2882,2.5499,2.4567,Sandstone
3325.2,0.0585,0.0142,0.0585,0.3595,71.5825,57.1964,0.1139,6.2815,2.5476,2.5106,Sandstone
3325.3,0.0583,0.0095,0.0583,0.4436,71.5606,69.3712,0.1183,6.2504,2.548,2.4913,Sandstone
3325.4,0.0564,0.0064,0.0564,0.5008,71.4857,77.6488,0.127,6.2135,2.5513,2.4848,Sandstone
3325.5,0.0539,0.0045,0.0539,0.5335,71.3252,82.3591,0.1408,6.2087,2.5557,2.4845,Sandstone
3325.6,0.0516,0.0039,0.0516,0.5276,71.0618,81.4466,0.156,6.2602,2.5597,2.5235,Sandstone
3325.7,0.0497,0.0048,0.0497,0.4537,70.7083,70.7092,0.1662,6.36,2.5631,2.5787,Sandstone
3325.8,0.0481,0.0068,0.0481,0.3538,70.1883,56.2467,0.1674,6.4674,2.5659,2.4662,Sandstone
3325.9,0.0477,0.0091,0.0477,0.2831,69.8121,46.0174,0.1589,6.532,2.5666,2.4436,Sandstone
3326,0.0489,0.0121,0.0489,0.2408,69.5602,39.9207,0.1419,6.5283,2.5645,2.5512,Sandstone
3326.1,0.0502,0.0128,0.0502,0.2509,69.5683,41.3982,0.1209,6.4696,2.5621,2.9198,Sandstone
3326.2,0.049,0.0103,0.049,0.2767,69.9648,45.148,0.0966,6.3962,2.5644,3.0125,Sandstone
3326.3,0.0434,0.0057,0.0434,0.3163,70.6249,50.8896,0.0848,6.3564,2.5742,2.3735,Sandstone
3326.4,0.0342,0.0025,0.0342,0.3512,71.7314,55.8996,0.0875,6.3665,2.5902,1.6089,Sandstone
3326.5,0.0251,0.0014,0.0251,0.3307,73.2646,52.9364,0.1024,6.3773,2.6061,1.3501,Sandstone
3326.6,0.0211,0.0011,0.0211,0.3152,75.044,50.6911,0.1269,6.3194,2.613,0.9607,Sandstone
3326.7,0.0289,0.0021,0.0289,0.3018,76.95,48.7671,0.1544,6.1595,2.5992,0.6605,Sandstone
3326.8,0.052,0.0115,0.052,0.3013,79.0996,48.6867,0.1841,5.9399,2.5584,0.5486,Sandstone
3326.9,0.0912,0.2169,0.0912,0.291,81.3177,47.1849,0.2034,5.7418,2.4898,0.5675,Sandstone
3327,0.1347,5.8696,0.1347,0.2707,82.5772,44.24,0.2101,5.6315,2.4138,0.5696,Sandstone
3327.1,0.1654,66.8955,0.1672,0.2625,83.5009,43.0559,0.2111,5.5969,2.3572,0.5127,Sandstone
3327.2,0.1703,216.5007,0.1826,0.2543,84.1353,41.8524,0.2076,5.5823,2.3303,0.4909,Sandstone
3327.3,0.17,333.5944,0.1866,0.2244,84.2083,37.5275,0.2027,5.5604,2.3234,0.4947,Sandstone
3327.4,0.1709,353.2547,0.1861,0.2038,84.305,34.5519,0.1981,5.5636,2.3243,0.4869,Sandstone
3327.5,0.1668,287.1973,0.1835,0.2076,84.4236,35.1106,0.1932,5.6412,2.3289,0.5156,Sandstone
3327.6,0.1553,170.3848,0.1771,0.2186,84.4403,36.712,0.1925,5.7848,2.3401,0.606,Sandstone
3327.7,0.1644,71.5522,0.1668,0.2415,84.5138,40.0131,0.1927,5.9098,2.3582,0.5185,Sandstone
3327.8,0.1569,35.0689,0.1569,0.2382,84.6539,39.5279,0.1988,5.9367,2.3754,0.4621,Sandstone
3327.9,0.1546,30.5419,0.1546,0.2307,84.6276,38.4351,0.2066,5.8637,2.3794,0.4031,Sandstone
3328,0.1632,62.8981,0.1632,0.2119,84.5432,35.7336,0.2191,5.7634,2.3642,0.3597,Sandstone
3328.1,0.1794,196.0776,0.1794,0.2246,84.3926,37.5866,0.23,5.7072,2.3358,0.3384,Sandstone
3328.2,0.192,590.2224,0.1954,0.2404,84.252,39.8659,0.2304,5.7035,2.308,0.3744,Sandstone
3328.3,0.1782,1174.2299,0.2049,0.2438,84.076,40.3559,0.2239,5.7233,2.2914,0.4563,Sandstone
3328.4,0.1669,1162.8232,0.2057,0.2578,83.8372,42.3951,0.2128,5.7347,2.2902,0.5373,Sandstone
3328.5,0.1603,690.9691,0.2001,0.2821,83.6461,45.9191,0.2011,5.7318,2.2999,0.5889,Sandstone
3328.6,0.152,314.3985,0.1905,0.2995,83.5488,48.4335,0.189,5.7177,2.3168,0.6609,Sandstone
3328.7,0.153,125.9816,0.1787,0.3088,83.6332,49.755,0.1875,5.6945,2.3375,0.6379,Sandstone
3328.8,0.1538,56.2743,0.166,0.2808,83.8538,45.6961,0.1841,5.6624,2.3596,0.613,Sandstone
3328.9,0.1555,31.0232,0.1559,0.2492,84.1235,41.1383,0.1882,5.6278,2.3771,0.5822,Sandstone
3329,0.1526,24.4581,0.1526,0.2469,84.428,40.7921,0.1961,5.6037,2.3829,0.5021,Sandstone
3329.1,0.1563,34.7071,0.1563,0.2313,84.6196,38.5338,0.2061,5.5927,2.3763,0.4398,Sandstone
3329.2,0.1642,62.2352,0.1642,0.2297,84.7243,38.3144,0.215,5.5908,2.3626,0.4154,Sandstone
3329.3,0.1739,124.3476,0.1739,0.2349,84.661,39.0525,0.2207,5.5986,2.3456,0.4037,Sandstone
3329.4,0.1831,246.4601,0.1831,0.2335,84.4405,38.8563,0.222,5.6009,2.3295,0.4062,Sandstone
3329.5,0.1839,420.8305,0.1903,0.2325,84.11,38.7119,0.2203,5.5827,2.3169,0.4116,Sandstone
3329.6,0.1783,565.7263,0.1941,0.2286,83.5847,38.1345,0.2179,5.5499,2.3104,0.4462,Sandstone
3329.7,0.1746,593.5765,0.1937,0.2118,82.8447,35.7055,0.216,5.5239,2.3112,0.4685,Sandstone
3329.8,0.1806,430.274,0.1891,0.2094,81.9938,35.3661,0.2147,5.5303,2.3191,0.4276,Sandstone
3329.9,0.1828,267.8557,0.1828,0.2108,81.1785,35.5633,0.2124,5.5691,2.3302,0.3732,Sandstone
3330,0.1785,205.2284,0.1785,0.1992,80.3544,33.8773,0.2078,5.6262,2.3377,0.3628,Sandstone
3330.1,0.1755,203.5308,0.1779,0.1919,79.5468,32.8365,0.2037,5.6919,2.3387,0.4498,Sandstone
3330.2,0.1584,185.0149,0.1779,0.2126,78.9894,35.8419,0.1919,5.7646,2.3388,0.5785,Sandstone
3330.3,0.1477,109.9891,0.1723,0.2359,78.6308,39.2074,0.1845,5.8381,2.3487,0.6809,Sandstone
3330.4,0.1457,43.1602,0.1598,0.2388,78.4518,39.6132,0.1797,5.8949,2.3706,0.6868,Sandstone
3330.5,0.1455,16.1737,0.1455,0.2234,78.7896,37.3894,0.1789,5.9001,2.3955,0.5971,Sandstone
3330.6,0.1367,8.4385,0.1367,0.2248,79.0121,37.5875,0.1852,5.8238,2.4107,0.4715,Sandstone
3330.7,0.1391,10.1115,0.1391,0.223,79.1227,37.3339,0.1909,5.6717,2.4064,0.4169,Sandstone
3330.8,0.1509,23.5352,0.1509,0.2279,79.3569,38.0489,0.1959,5.5025,2.3858,0.4265,Sandstone
3330.9,0.1665,70.739,0.1665,0.2394,79.2468,39.696,0.1976,5.3943,2.3584,0.4698,Sandstone
3331,0.1692,192.7991,0.1789,0.2192,78.7316,36.7612,0.1934,5.3868,2.3369,0.4931,Sandstone
3331.1,0.1721,321.75,0.1845,0.1985,78.8408,33.7681,0.1925,5.4412,2.3271,0.4766,Sandstone
3331.2,0.18,355.7235,0.1851,0.1867,78.5304,32.0582,0.1921,5.5091,2.326,0.4268,Sandstone
3331.3,0.1824,352.6541,0.1837,0.1658,77.5528,29.0221,0.1902,5.5647,2.3285,0.4114,Sandstone
3331.4,0.1812,325.3943,0.1817,0.1512,76.6987,26.9194,0.1847,5.6164,2.3321,0.4164,Sandstone
3331.5,0.1606,258.5967,0.178,0.1417,75.6556,25.5339,0.1747,5.6782,2.3386,0.5555,Sandstone
3331.6,0.1398,146.6361,0.1695,0.1287,74.2522,23.6526,0.1614,5.7553,2.3536,0.7656,Sandstone
3331.7,0.1307,51.8965,0.1553,0.1265,72.786,23.3339,0.147,5.8283,2.3786,0.8774,Sandstone
3331.8,0.1243,14.5392,0.1369,0.1084,71.3195,20.7236,0.1364,5.8825,2.4108,0.9498,Sandstone
3331.9,0.1149,3.5466,0.1177,0.1076,69.8871,20.61,0.1216,5.9172,2.4443,1.0976,Sandstone
3332,0.1009,0.9927,0.1009,0.1153,69.3525,21.735,0.1143,5.9262,2.4737,1.3247,Sandstone
3332.1,0.0895,0.3985,0.0895,0.1325,69.1607,24.2179,0.1121,5.8911,2.4934,1.4982,Sandstone
3332.2,0.0858,0.2933,0.0858,0.1396,69.2502,25.2481,0.1133,5.8213,2.4998,1.4506,Sandstone
3332.3,0.0883,0.3514,0.0883,0.1406,69.8335,25.3939,0.1184,5.7647,2.4953,1.5301,Sandstone
3332.4,0.0934,0.4891,0.0934,0.1493,70.4722,26.6445,0.1194,5.7694,2.4865,1.4906,Sandstone
3332.5,0.0971,0.6349,0.0971,0.152,70.6949,27.0489,0.117,5.8259,2.4801,1.3008,Sandstone
3332.6,0.0981,0.6591,0.0981,0.1603,71.1221,28.2611,0.1197,5.8622,2.4783,1.2392,Sandstone
3332.7,0.099,0.6653,0.099,0.173,71.6478,30.091,0.1257,5.8227,2.4766,1.1646,Sandstone
3332.8,0.1039,0.895,0.1039,0.1872,72.2124,32.1624,0.1345,5.7232,2.468,0.8876,Sandstone
3332.9,0.1143,1.6922,0.1143,0.2144,72.9044,36.0959,0.1444,5.6383,2.4498,0.6347,Sandstone
3333,0.1262,3.7546,0.1262,0.2324,73.6635,38.6947,0.153,5.6199,2.429,0.6274,Sandstone
3333.1,0.1356,7.4873,0.1356,0.2324,74.3997,38.7107,0.1589,5.6451,2.4126,0.7525,Sandstone
3333.2,0.1331,10.4269,0.1406,0.241,74.9803,39.9424,0.1615,5.6714,2.4039,0.8242,Sandstone
3333.3,0.1317,11.2341,0.1417,0.2412,75.448,39.9803,0.1619,5.6813,2.4021,0.8471,Sandstone
3333.4,0.1337,9.9561,0.14,0.241,75.8222,39.9403,0.1617,5.6791,2.405,0.8141,Sandstone
3333.5,0.1376,8.2643,0.1376,0.243,76.1826,40.22,0.162,5.687,2.4092,0.7361,Sandstone
3333.6,0.136,7.9611,0.136,0.2255,76.5272,37.6825,0.1633,5.7215,2.412,0.6716,Sandstone
3333.7,0.1365,9.0773,0.1365,0.2053,76.7341,34.7502,0.1651,5.776,2.4111,0.6403,Sandstone
3333.8,0.1399,12.4309,0.1399,0.1918,76.85,32.805,0.1669,5.8194,2.405,0.7192,Sandstone
3333.9,0.1303,20.26,0.1458,0.179,76.8732,30.9502,0.1675,5.8236,2.3948,0.8698,Sandstone
3334,0.1305,33.8023,0.1521,0.1694,76.5756,29.5471,0.1655,5.7881,2.3837,0.877,Sandstone
3334.1,0.1334,51.108,0.157,0.1582,76.2107,27.9425,0.1614,5.7388,2.3752,0.8395,Sandstone
3334.2,0.1353,54.8431,0.1581,0.1603,75.774,28.2456,0.1611,5.7152,2.3734,0.812,Sandstone
3334.3,0.1367,40.1643,0.1544,0.1685,75.2616,29.4256,0.1568,5.7438,2.3799,0.7878,Sandstone
3334.4,0.1327,25.3956,0.1479,0.1638,74.7684,28.7563,0.1603,5.8026,2.3913,0.8356,Sandstone
3334.5,0.1256,15.4228,0.1416,0.1715,74.314,29.865,0.1581,5.856,2.4023,0.9435,Sandstone
3334.6,0.1207,11.3224,0.137,0.1655,74.1234,28.9856,0.1486,5.8799,2.4103,1.0275,Sandstone
3334.7,0.1233,8.6786,0.1327,0.1537,74.1108,27.2936,0.1429,5.8853,2.4179,0.9633,Sandstone
3334.8,0.1253,5.0097,0.1253,0.1542,74.3533,27.3667,0.1329,5.9008,2.431,0.8434,Sandstone
3334.9,0.1147,2.2154,0.1147,0.1622,74.8155,28.5337,0.1315,5.9191,2.4494,0.8246,Sandstone
3335,0.1052,1.0531,0.1052,0.172,75.4411,29.9479,0.136,5.9068,2.4659,0.8115,Sandstone
3335.1,0.1026,0.8035,0.1026,0.1886,76.3294,32.3576,0.1456,5.851,2.4704,0.7703,Sandstone
3335.2,0.1106,1.4239,0.1106,0.1933,77.2058,33.0296,0.1606,5.7655,2.4561,0.6912,Sandstone
3335.3,0.1283,5.3165,0.1283,0.1907,78.0435,32.6477,0.1835,5.6743,2.425,0.4569,Sandstone
3335.4,0.1534,33.5479,0.1534,0.1911,78.7779,32.722,0.205,5.592,2.3812,0.2692,Sandstone
3335.5,0.1804,231.4801,0.1804,0.2041,79.052,34.6329,0.2211,5.5409,2.334,0.2349,Sandstone
3335.6,0.2018,936.9985,0.2018,0.2425,78.9494,40.2011,0.222,5.5719,2.2968,0.2813,Sandstone
3335.7,0.1606,1164.7583,0.2079,0.2988,78.0777,47.5449,0.2057,5.7175,2.2864,0.5986,Sandstone
3335.8,0.1153,263.4896,0.1916,0.3552,77.0153,56.5496,0.1758,5.9628,2.3152,1.3128,Sandstone
3335.9,0.0987,14.624,0.1555,0.4062,75.8542,63.8931,0.1513,6.2199,2.3784,1.8109,Sandstone
3336,0.0865,0.5809,0.1118,0.4072,74.6356,64.0468,0.1348,6.4099,2.4548,2.267,Sandstone
3336.1,0.0751,0.0379,0.0751,0.4121,73.8223,64.7598,0.1302,6.4955,2.5189,2.431,Sandstone
3336.2,0.0527,0.0069,0.0527,0.4244,73.2671,66.5363,0.1323,6.4872,2.5579,2.2544,Sandstone
3336.3,0.0448,0.0038,0.0448,0.4293,72.939,67.2514,0.1356,6.4213,2.5716,2.2158,Sandstone
3336.4,0.0451,0.0039,0.0451,0.4247,72.8572,66.5477,0.1376,6.3541,2.5711,2.0771,Sandstone
3336.5,0.0481,0.0057,0.0481,0.3913,72.8959,61.7143,0.1389,6.3121,2.5658,1.9262,Sandstone
3336.6,0.0522,0.0087,0.0522,0.365,72.3397,57.904,0.1407,6.2803,2.5586,1.7748,Sandstone
3336.7,0.059,0.016,0.059,0.3426,71.9716,54.6553,0.1428,6.2315,2.5465,1.5372,Sandstone
3336.8,0.0696,0.0377,0.0696,0.3252,71.7627,52.1229,0.1451,6.1639,2.528,1.411,Sandstone
3336.9,0.0821,0.117,0.0821,0.2798,71.6466,45.5492,0.1393,6.104,2.5062,1.3083,Sandstone
3337,0.0919,0.2742,0.0919,0.2511,71.6716,41.4036,0.1314,6.0882,2.4892,1.0721,Sandstone
3337.1,0.0934,0.3251,0.0934,0.238,71.84,39.5086,0.1203,6.145,2.4867,1.1093,Sandstone
3337.2,0.0834,0.1522,0.0834,0.2437,72.1254,40.341,0.1097,6.2699,2.5043,1.6243,Sandstone
3337.3,0.0657,0.0393,0.0657,0.2541,72.0926,41.8623,0.1041,6.4169,2.5352,1.9469,Sandstone
3337.4,0.0492,0.0109,0.0492,0.2679,71.6691,43.8602,0.1062,6.5021,2.564,1.9695,Sandstone
3337.5,0.041,0.0055,0.041,0.2863,71.4452,46.5296,0.1141,6.4756,2.5783,1.8947,Sandstone
3337.6,0.0425,0.0056,0.0425,0.3049,71.4416,49.2305,0.1245,6.3542,2.5756,1.804,Sandstone
3337.7,0.0503,0.0092,0.0503,0.3231,71.743,51.8584,0.1345,6.206,2.5618,1.535,Sandstone
3337.8,0.0615,0.0197,0.0615,0.3369,72.3032,53.8498,0.1448,6.0861,2.5422,1.3058,Sandstone
3337.9,0.0733,0.0455,0.0733,0.3438,72.8953,54.8535,0.1487,6.0188,2.5215,1.31,Sandstone
3338,0.084,0.1024,0.084,0.3388,73.4769,54.1105,0.1545,6.0058,2.5029,1.4566,Sandstone
3338.1,0.0916,0.1895,0.0916,0.3267,73.8498,52.37,0.1539,6.0433,2.4896,1.4237,Sandstone
3338.2,0.0967,0.2872,0.0967,0.3179,74.131,51.0989,0.1542,6.1168,2.4808,1.3301,Sandstone
3338.3,0.0997,0.3534,0.0997,0.3204,74.3013,51.4465,0.1532,6.19,2.4756,1.2311,Sandstone
3338.4,0.1007,0.4028,0.1007,0.3085,74.2994,49.7186,0.1535,6.2203,2.4738,1.1017,Sandstone
3338.5,0.0994,0.3799,0.0994,0.3001,74.1651,48.5249,0.151,6.1982,2.4761,1.0208,Sandstone
3338.6,0.0962,0.2885,0.0962,0.3087,73.7901,49.761,0.1475,6.1402,2.4818,1.0609,Sandstone
3338.7,0.0925,0.212,0.0925,0.3161,73.1995,50.8309,0.1408,6.0778,2.4883,1.2142,Sandstone
3338.8,0.0888,0.1698,0.0888,0.3058,72.5656,49.3315,0.1373,6.0338,2.4947,1.3099,Sandstone
3338.9,0.0847,0.1361,0.0847,0.2881,72.0634,46.7565,0.1328,6.0237,2.5019,1.3579,Sandstone
3339,0.08,0.1049,0.08,0.2697,71.6391,44.0914,0.1316,6.0561,2.5101,1.4257,Sandstone
3339.1,0.0755,0.0803,0.0755,0.2554,71.2841,42.0392,0.1347,6.1141,2.5179,1.4793,Sandstone
3339.2,0.0739,0.0675,0.0739,0.2675,71.0988,43.8162,0.1385,6.1749,2.5207,1.4389,Sandstone
3339.3,0.0767,0.0715,0.0767,0.2997,70.9346,48.4926,0.1456,6.2126,2.5157,1.3205,Sandstone
3339.4,0.0818,0.0888,0.0818,0.335,70.817,53.5704,0.1474,6.2313,2.5067,1.291,Sandstone
3339.5,0.0854,0.1166,0.0854,0.3335,70.956,53.3526,0.1438,6.2456,2.5005,1.3717,Sandstone
3339.6,0.0855,0.12,0.0855,0.3282,70.9318,52.5827,0.1406,6.2574,2.5005,1.4273,Sandstone
3339.7,0.0815,0.0945,0.0815,0.3169,70.8061,50.9587,0.1385,6.2517,2.5074,1.5717,Sandstone
3339.8,0.0751,0.0547,0.0751,0.3331,70.8457,53.3182,0.1303,6.2299,2.5186,1.7489,Sandstone
3339.9,0.0685,0.0314,0.0685,0.347,70.8562,55.3111,0.1241,6.223,2.5303,1.7913,Sandstone
3340,0.0641,0.0237,0.0641,0.3383,70.8486,54.0248,0.1152,6.2406,2.5378,1.8282,Sandstone
3340.1,0.063,0.0254,0.063,0.3057,71.1076,49.2937,0.1056,6.2514,2.5397,1.87,Sandstone
3340.2,0.0645,0.0337,0.0645,0.2686,71.1875,43.9176,0.1026,6.2091,2.5371,1.9062,Sandstone
3340.3,0.0667,0.0467,0.0667,0.2331,71.0857,38.7708,0.1012,6.1147,2.5332,1.8585,Sandstone
3340.4,0.0686,0.0629,0.0686,0.1979,71.1947,33.6743,0.105,5.9916,2.53,1.7971,Sandstone
3340.5,0.0703,0.0771,0.0703,0.1811,71.3243,31.2661,0.1185,5.8718,2.527,1.7274,Sandstone
3340.6,0.0727,0.088,0.0727,0.1915,71.4731,32.7956,0.1229,5.788,2.5226,1.5873,Sandstone
3340.7,0.0763,0.1003,0.0763,0.22,71.8735,36.9164,0.131,5.7655,2.5165,1.3913,Sandstone
3340.8,0.079,0.1127,0.079,0.2375,72.241,39.4495,0.136,5.8119,2.5118,1.3009,Sandstone
3340.9,0.079,0.1069,0.079,0.25,72.5282,41.2658,0.1379,5.8828,2.5117,1.3237,Sandstone
3341,0.0775,0.0907,0.0775,0.2609,73.095,42.827,0.1387,5.9304,2.5144,1.3279,Sandstone
3341.1,0.0776,0.0916,0.0776,0.2607,73.6862,42.7986,0.1401,5.9775,2.5141,1.1608,Sandstone
3341.2,0.0814,0.1283,0.0814,0.2487,74.2459,41.0497,0.1465,6.0738,2.5074,1.072,Sandstone
3341.3,0.0881,0.2262,0.0881,0.2317,74.7352,38.577,0.1518,6.2123,2.4958,1.0326,Sandstone
3341.4,0.0962,0.4448,0.0962,0.2147,75.164,36.1165,0.1573,6.3217,2.4816,0.994,Sandstone
3341.5,0.1054,0.9322,0.1054,0.2021,75.4872,34.3002,0.1568,6.3461,2.4654,0.9319,Sandstone
3341.6,0.115,1.9346,0.115,0.1972,75.6396,33.5926,0.1552,6.2967,2.4486,0.8497,Sandstone
3341.7,0.123,3.4081,0.123,0.2022,75.6996,34.332,0.1515,6.2198,2.4346,0.7921,Sandstone
3341.8,0.1266,4.1271,0.1266,0.2173,75.6321,36.5106,0.1473,6.1585,2.4285,0.7933,Sandstone
3341.9,0.1246,3.5938,0.1246,0.2163,75.4467,36.371,0.15,6.1302,2.432,0.8432,Sandstone
3342,0.1187,2.1863,0.1187,0.2291,75.1745,38.2311,0.1507,6.1278,2.4424,0.9354,Sandstone
3342.1,0.1118,1.2546,0.1118,0.24,74.7406,39.8111,0.149,6.1228,2.4544,1.0471,Sandstone
3342.2,0.1065,0.7965,0.1065,0.2527,74.3232,41.6516,0.1449,6.114,2.4637,1.0722,Sandstone
3342.3,0.1031,0.6011,0.1031,0.2605,73.9233,42.8225,0.1417,6.137,2.4695,0.9962,Sandstone
3342.4,0.0998,0.4518,0.0998,0.2689,73.5755,43.9856,0.1385,6.1601,2.4754,1.0947,Sandstone
3342.5,0.0978,0.3937,0.0978,0.2676,73.4427,43.8038,0.1435,6.2118,2.4788,1.1417,Sandstone
3342.6,0.0978,0.405,0.0978,0.2615,73.4259,42.9215,0.1483,6.253,2.4788,1.1443,Sandstone
3342.7,0.0994,0.453,0.0994,0.2628,73.3436,43.1131,0.1531,6.287,2.476,1.0864,Sandstone
3342.8,0.1007,0.4866,0.1007,0.2683,73.3539,43.9243,0.1569,6.3225,2.4737,1.1047,Sandstone
3342.9,0.1007,0.4332,0.1007,0.2936,73.4188,47.58,0.1589,6.3534,2.4737,1.1453,Sandstone
3343,0.0991,0.3554,0.0991,0.31,73.3264,49.9578,0.1568,6.3754,2.4766,1.1804,Sandstone
3343.1,0.0965,0.2813,0.0965,0.3187,73.1337,51.2331,0.1552,6.3894,2.4812,1.2011,Sandstone
3343.2,0.0938,0.2098,0.0938,0.3404,72.8515,54.3672,0.1553,6.3959,2.4858,1.1816,Sandstone
3343.3,0.0926,0.1817,0.0926,0.3515,72.4198,55.9754,0.1522,6.402,2.488,1.1921,Sandstone
3343.4,0.0926,0.1691,0.0926,0.367,71.9443,58.2124,0.1442,6.4029,2.488,1.2506,Sandstone
3343.5,0.0918,0.1642,0.0918,0.3606,71.4237,57.2822,0.1354,6.4198,2.4895,1.3039,Sandstone
3343.6,0.0878,0.1285,0.0878,0.3499,70.961,55.7148,0.1255,6.4707,2.4965,1.3545,Sandstone
3343.7,0.0792,0.0788,0.0792,0.3189,70.6251,51.2225,0.1167,6.5593,2.5116,1.4747,Sandstone
3343.8,0.0677,0.0371,0.0677,0.2985,70.4459,48.2552,0.1104,6.651,2.5317,1.7388,Sandstone
3343.9,0.0564,0.0182,0.0564,0.2722,70.2322,44.4614,0.1034,6.6992,2.5514,1.9009,Sandstone
3344,0.049,0.0111,0.049,0.2614,70.0791,42.9179,0.1053,6.6772,2.5642,2.0156,Sandstone
3344.1,0.0477,0.0096,0.0477,0.2712,70.0245,44.3607,0.1094,6.5997,2.5665,2.1037,Sandstone
3344.2,0.052,0.0112,0.052,0.308,70.0281,49.6829,0.1153,6.5014,2.5589,2.0543,Sandstone
3344.3,0.06,0.0184,0.06,0.3273,70.0785,52.4697,0.1241,6.4071,2.5449,1.9537,Sandstone
3344.4,0.0683,0.0328,0.0683,0.3354,70.2006,53.6348,0.1323,6.3343,2.5303,1.8498,Sandstone
3344.5,0.0743,0.0486,0.0743,0.346,70.4114,55.1701,0.1367,6.3004,2.5199,1.688,Sandstone
3344.6,0.0762,0.0564,0.0762,0.3442,70.6407,54.9051,0.1373,6.322,2.5166,1.5761,Sandstone
3344.7,0.0749,0.0508,0.0749,0.3446,70.8683,54.9668,0.1349,6.3615,2.519,1.5619,Sandstone
3344.8,0.0723,0.0426,0.0723,0.3417,71.1543,54.5341,0.1313,6.3698,2.5235,1.6179,Sandstone
3344.9,0.0702,0.0392,0.0702,0.3262,71.4944,52.2918,0.1262,6.3281,2.5272,1.6252,Sandstone
3345,0.0696,0.0396,0.0696,0.3149,71.9436,50.6484,0.1287,6.268,2.5282,1.5906,Sandstone
3345.1,0.0716,0.0492,0.0716,0.2996,72.3451,48.4388,0.1336,6.2394,2.5246,1.5655,Sandstone
3345.2,0.0765,0.0729,0.0765,0.2928,72.6944,47.4801,0.1419,6.2635,2.516,1.4687,Sandstone
3345.3,0.0827,0.1044,0.0827,0.3145,72.9105,50.6255,0.1495,6.3112,2.5051,1.3481,Sandstone
3345.4,0.0874,0.131,0.0874,0.3393,73.0653,54.21,0.1528,6.3308,2.4971,1.288,Sandstone
3345.5,0.0888,0.1332,0.0888,0.3585,73.1503,56.9928,0.152,6.303,2.4946,1.2472,Sandstone
3345.6,0.0877,0.1196,0.0877,0.3636,73.0179,57.7154,0.1486,6.2636,2.4966,1.2536,Sandstone
3345.7,0.0855,0.1083,0.0855,0.3513,72.8778,55.9203,0.1433,6.2503,2.5003,1.2854,Sandstone
3345.8,0.0835,0.107,0.0835,0.3221,72.7185,51.6755,0.1373,6.2649,2.5038,1.3431,Sandstone
3345.9,0.0819,0.1079,0.0819,0.2946,72.4404,47.7008,0.1314,6.2833,2.5066,1.4222,Sandstone
3346,0.081,0.1121,0.081,0.2716,72.2869,44.3691,0.1254,6.2875,2.5082,1.4825,Sandstone
3346.1,0.0805,0.1161,0.0805,0.2559,72.2244,42.0874,0.1241,6.2931,2.5091,1.4918,Sandstone
3346.2,0.0797,0.1159,0.0797,0.2424,72.1835,40.1541,0.1245,6.3259,2.5106,1.5125,Sandstone
3346.3,0.0773,0.0931,0.0773,0.2517,72.1616,41.4915,0.1252,6.3824,2.5148,1.5517,Sandstone
