DEPTH,BVW,KLOGH,PHIF,VSH,DT,GR,NPHI,PEF,RHOB,RT,LITHOLOGY
4699.5,0.144,103.951,0.17,0.11,,18.371,0.159,4.567,2.37,0.649,Sandstone
4699.6,0.147,106.233,0.173,0.109,,18.245,0.16,4.905,2.362,0.827,Sandstone
4699.7,0.145,108.516,0.17,0.104,,17.64,0.158,5.349,2.369,0.785,Sandstone
4699.8,0.139,110.798,0.163,0.094,,16.492,0.16,5.711,2.391,0.569,Sandstone
4699.9,0.133,113.08,0.156,0.097,,16.808,0.163,5.812,2.415,0.647,Sandstone
4700,0.02,0.001,0.02,0.107,,18.021,0.187,5.611,2.401,1.007,Sandstone
4700.1,0.02,0.001,0.02,0.121,,19.752,0.218,5.227,2.318,1.54,Coal
4700.2,0.02,0.001,0.02,0.139,,21.998,0.272,4.824,2.162,2.29,Coal
4700.3,0.02,0.001,0.02,0.142,,22.354,0.353,4.501,1.967,4.504,Coal
4700.4,0.02,0.001,0.02,0.144,,22.554,0.457,4.293,1.791,15.492,Coal
4700.5,0.02,0.001,0.02,0.131,,21.019,0.541,4.178,1.674,30.401,Coal
4700.6,0.02,0.001,0.02,0.122,,19.811,0.539,4.124,1.627,23.77,Coal
4700.7,0.02,0.001,0.02,0.102,,17.465,0.453,4.11,1.648,17.139,Coal
4700.8,0.02,0.001,0.02,0.086,,15.465,0.357,4.129,1.73,10.509,Coal
4700.9,0.02,0.001,0.02,0.083,,15.106,0.287,4.167,1.858,3.89,Coal
4701,0.02,0.001,0.02,0.08,,14.769,0.247,4.176,2.002,1.597,Coal
4701.1,0.197,0.001,0.197,0.086,,15.474,0.228,4.134,2.125,0.839,Coal
4701.2,0.164,304.322,0.198,0.099,,17.065,0.216,4.065,2.203,0.626,Sandstone
4701.3,0.164,304.322,0.198,0.105,,17.827,0.205,4.011,2.237,0.558,Sandstone
4701.4,0.165,304.322,0.198,0.122,,19.931,0.193,3.995,2.244,0.563,Sandstone
4701.5,0.166,304.322,0.199,0.12,,19.595,0.18,4,2.244,0.555,Sandstone
4701.6,0.164,304.322,0.199,0.112,,18.695,0.173,4.004,2.247,0.571,Sandstone
4701.7,0.159,304.322,0.2,0.123,,19.968,0.166,3.996,2.254,0.622,Sandstone
4701.8,0.157,304.322,0.2,0.125,,20.202,0.161,3.976,2.262,0.644,Sandstone
4701.9,0.159,261.462,0.2,0.134,,21.407,0.159,3.952,2.271,0.629,Sandstone
4702,0.165,276.864,0.201,0.129,,20.707,0.158,3.928,2.28,0.579,Sandstone
4702.1,0.167,244.149,0.198,0.132,,21.162,0.158,3.91,2.288,0.556,Sandstone
4702.2,0.167,240.367,0.194,0.13,,20.892,0.157,3.904,2.296,0.552,Sandstone
4702.3,0.166,299.205,0.194,0.119,,19.535,0.161,3.923,2.302,0.552,Sandstone
4702.4,0.163,315.093,0.192,0.115,,19.03,0.161,3.973,2.308,0.577,Sandstone
4702.5,0.16,291.487,0.19,0.117,,19.334,0.16,4.046,2.311,0.598,Sandstone
4702.6,0.157,262.128,0.19,0.122,,19.902,0.159,4.116,2.312,0.634,Sandstone
4702.7,0.153,168.859,0.189,0.143,,22.423,0.158,4.156,2.311,0.679,Sandstone
4702.8,0.147,158.089,0.191,0.148,,23.014,0.162,4.161,2.311,0.747,Sandstone
4702.9,0.143,164.734,0.193,0.147,,22.967,0.166,4.145,2.311,0.804,Sandstone
4703,0.14,173.142,0.192,0.145,,22.637,0.166,4.129,2.312,0.843,Sandstone
4703.1,0.137,139.697,0.189,0.152,,23.573,0.162,4.123,2.315,0.884,Sandstone
4703.2,0.136,153.692,0.188,0.146,,22.855,0.162,4.117,2.32,0.909,Sandstone
4703.3,0.138,122.425,0.186,0.15,,23.968,0.16,4.099,2.324,0.891,Sandstone
4703.4,0.142,97.508,0.184,0.165,,25.087,0.159,4.082,2.328,0.844,Sandstone
4703.5,0.144,59.862,0.184,0.188,,27.967,0.161,4.077,2.331,0.797,Sandstone
4703.6,0.145,43.057,0.184,0.204,,29.914,0.163,4.094,2.333,0.778,Sandstone
4703.7,0.146,41.401,0.184,0.206,,30.093,0.164,4.122,2.335,0.771,Sandstone
4703.8,0.145,44.051,0.183,0.202,,29.67,0.165,4.142,2.338,0.778,Sandstone
4703.9,0.144,33.897,0.183,0.214,,31.169,0.165,4.155,2.34,0.795,Sandstone
4704,0.142,43.35,0.182,0.202,,29.684,0.166,4.176,2.341,0.822,Sandstone
4704.1,0.141,53.697,0.182,0.191,,28.347,0.166,4.206,2.343,0.832,Sandstone
4704.2,0.138,73.906,0.181,0.175,,26.368,0.165,4.235,2.345,0.865,Sandstone
4704.3,0.135,63.967,0.18,0.181,,27.125,0.163,4.253,2.345,0.916,Sandstone
4704.4,0.132,58.495,0.179,0.185,,27.541,0.161,4.261,2.346,0.956,Sandstone
4704.5,0.13,54.439,0.177,0.187,,27.783,0.159,4.27,2.349,0.999,Sandstone
4704.6,0.128,38.692,0.175,0.201,,29.528,0.159,4.281,2.356,1.029,Sandstone
4704.7,0.127,32.428,0.172,0.207,,30.263,0.159,4.284,2.364,1.046,Sandstone
4704.8,0.126,27.145,0.169,0.213,,31.033,0.159,4.275,2.371,1.069,Sandstone
4704.9,0.125,27.195,0.168,0.212,,30.85,0.158,4.256,2.374,1.082,Sandstone
4705,0.124,36.404,0.169,0.199,,29.245,0.16,4.236,2.374,1.091,Sandstone
4705.1,0.123,59.572,0.169,0.175,,26.393,0.158,4.228,2.37,1.094,Sandstone
4705.2,0.124,74.273,0.173,0.168,,25.457,0.159,4.231,2.361,1.077,Sandstone
4705.3,0.126,88.739,0.178,0.164,,24.988,0.164,4.224,2.352,1.062,Sandstone
4705.4,0.129,55.928,0.182,0.19,,28.135,0.166,4.195,2.343,1.026,Sandstone
4705.5,0.132,51.126,0.184,0.196,,28.905,0.167,4.167,2.337,0.982,Sandstone
4705.6,0.135,50.977,0.187,0.199,,29.227,0.172,4.182,2.335,0.945,Sandstone
4705.7,0.137,38.688,0.188,0.213,,31.011,0.178,4.254,2.337,0.913,Sandstone
4705.8,0.141,36.56,0.189,0.216,,31.367,0.183,4.333,2.342,0.853,Sandstone
4705.9,0.141,53.875,0.188,0.197,,29.047,0.186,4.371,2.347,0.845,Sandstone
4706,0.141,62.646,0.188,0.19,,28.157,0.188,4.351,2.35,0.849,Sandstone
4706.1,0.139,90.754,0.19,0.173,,26.141,0.189,4.283,2.346,0.874,Sandstone
4706.2,0.141,93.784,0.193,0.174,,26.27,0.188,4.194,2.337,0.843,Sandstone
4706.3,0.145,189.704,0.197,0.144,,22.608,0.188,4.101,2.323,0.797,Sandstone
4706.4,0.142,250.164,0.202,0.135,,21.475,0.187,4.037,2.309,0.837,Sandstone
4706.5,0.135,268.684,0.205,0.134,,21.413,0.186,4.03,2.299,0.951,Sandstone
4706.6,0.13,262.058,0.206,0.137,,21.672,0.186,4.084,2.295,1.058,Sandstone
4706.7,0.121,268.537,0.204,0.134,,21.326,0.185,4.183,2.3,1.25,Sandstone
4706.8,0.115,218.466,0.2,0.14,,22.077,0.183,4.279,2.31,1.388,Sandstone
4706.9,0.116,167.796,0.194,0.148,,23.022,0.178,4.335,2.321,1.354,Sandstone
4707,0.121,156.954,0.188,0.146,,22.744,0.172,4.315,2.331,1.209,Sandstone
4707.1,0.122,164.096,0.18,0.136,,21.623,0.164,4.239,2.345,1.146,Sandstone
4707.2,0.121,199.621,0.172,0.119,,19.578,0.154,4.185,2.357,1.126,Sandstone
4707.3,0.118,172.93,0.165,0.12,,19.66,0.143,4.178,2.365,1.169,Sandstone
4707.4,0.114,133.816,0.16,0.128,,20.612,0.134,4.207,2.369,1.241,Sandstone
4707.5,0.112,121.178,0.157,0.131,,20.945,0.13,4.264,2.371,1.284,Sandstone
4707.6,0.111,101.05,0.156,0.139,,21.902,0.129,4.334,2.374,1.333,Sandstone
4707.7,0.11,80.766,0.155,0.148,,23.075,0.129,4.394,2.377,1.366,Sandstone
4707.8,0.11,86.529,0.153,0.143,,22.464,0.128,4.418,2.382,1.337,Sandstone
4707.9,0.111,94.138,0.151,0.137,,21.76,0.127,4.409,2.386,1.291,Sandstone
4708,0.114,94.259,0.15,0.136,,21.599,0.125,4.384,2.388,1.212,Sandstone
4708.1,0.117,92.467,0.149,0.137,,21.673,0.125,4.363,2.389,1.131,Sandstone
4708.2,0.121,73.692,0.15,0.148,,23.1,0.125,4.354,2.386,1.066,Sandstone
4708.3,0.122,73.091,0.152,0.15,,23.346,0.126,4.36,2.382,1.045,Sandstone
4708.4,0.125,73.836,0.155,0.152,,23.55,0.127,4.373,2.376,0.985,Sandstone
4708.5,0.129,88.495,0.158,0.146,,22.83,0.13,4.387,2.37,0.926,Sandstone
4708.6,0.132,97.273,0.163,0.146,,22.808,0.136,4.39,2.364,0.889,Sandstone
4708.7,0.134,86.882,0.165,0.154,,23.757,0.138,4.375,2.357,0.877,Sandstone
4708.8,0.132,86.28,0.169,0.157,,24.159,0.141,4.355,2.352,0.909,Sandstone
4708.9,0.132,88.197,0.172,0.159,,24.432,0.147,4.353,2.348,0.925,Sandstone
4709,0.13,101.121,0.173,0.153,,23.659,0.147,4.368,2.347,0.963,Sandstone
4709.1,0.127,99.97,0.172,0.153,,23.705,0.149,4.382,2.35,1.025,Sandstone
4709.2,0.128,95.103,0.17,0.154,,23.767,0.149,4.381,2.356,0.993,Sandstone
4709.3,0.133,74.372,0.166,0.162,,24.791,0.148,4.391,2.366,0.896,Sandstone
4709.4,0.14,51.145,0.163,0.177,,26.589,0.144,4.421,2.373,0.782,Sandstone
4709.5,0.15,37.806,0.16,0.19,,28.119,0.139,4.439,2.374,0.66,Sandstone
4709.6,0.158,48.305,0.16,0.177,,26.624,0.136,4.437,2.371,0.575,Sandstone
4709.7,0.16,51.011,0.161,0.176,,26.459,0.136,4.419,2.367,0.567,Sandstone
4709.8,0.163,53.279,0.164,0.176,,26.518,0.138,4.391,2.361,0.547,Sandstone
4709.9,0.167,40.723,0.168,0.193,,28.501,0.142,4.362,2.355,0.526,Sandstone
4710,0.169,40.369,0.172,0.197,,29.014,0.147,4.341,2.349,0.521,Sandstone
4710.1,0.167,38.729,0.176,0.203,,29.715,0.152,4.336,2.342,0.543,Sandstone
4710.2,0.174,36.48,0.18,0.209,,30.475,0.157,4.34,2.337,0.498,Sandstone
4710.3,0.17,17.982,0.183,0.245,,34.969,0.162,4.35,2.334,0.542,Sandstone
4710.4,0.16,5.424,0.185,0.305,,42.267,0.166,4.375,2.333,0.648,Sandstone
4710.5,0.148,0.897,0.185,0.392,,52.868,0.17,4.454,2.337,0.831,Sandstone
4710.6,0.153,0.1,0.182,0.495,,65.409,0.173,4.626,2.351,0.804,Silt
4710.7,0.168,0.023,0.177,0.561,,73.497,0.176,4.824,2.368,0.649,Silt
4710.8,0.173,0.016,0.174,0.576,,75.262,0.179,4.952,2.381,0.604,Silt
4710.9,0.173,0.027,0.173,0.55,,72.102,0.182,5.015,2.385,0.595,Silt
4711,0.171,0.036,0.174,0.537,,70.542,0.184,5.044,2.386,0.612,Silt
4711.1,0.165,0.04,0.176,0.534,,70.111,0.185,5.051,2.383,0.667,Silt
4711.2,0.156,0.057,0.178,0.518,,68.246,0.188,5.034,2.379,0.765,Silt
4711.3,0.154,0.105,0.181,0.492,,64.997,0.193,5.003,2.376,0.785,Silt
4711.4,0.149,0.145,0.184,0.479,,63.472,0.201,4.97,2.376,0.855,Silt
4711.5,0.146,0.257,0.187,0.454,,60.346,0.209,4.944,2.378,0.883,Silt
4711.6,0.147,0.217,0.152,0.431,,57.611,0.214,4.943,2.383,0.778,Sandstone
4711.7,0.147,0.519,0.147,0.385,,51.9,0.217,4.968,2.393,0.66,Sandstone
4711.8,0.141,1.428,0.141,0.331,,45.328,0.217,5,2.403,0.591,Sandstone
4711.9,0.137,1.965,0.137,0.312,,42.995,0.215,5.012,2.41,0.525,Sandstone
4712,0.136,2.771,0.136,0.294,,40.868,0.211,4.978,2.412,0.422,Sandstone
4712.1,0.139,2.491,0.139,0.302,,41.86,0.208,4.884,2.406,0.385,Sandstone
4712.2,0.147,2.66,0.147,0.305,,42.256,0.209,4.744,2.393,0.368,Sandstone
4712.3,0.187,9.12,0.187,0.282,,39.341,0.207,4.608,2.376,0.373,Sandstone
4712.4,0.195,15.527,0.195,0.263,,37.068,0.211,4.504,2.358,0.388,Sandstone
4712.5,0.195,13.45,0.202,0.276,,38.724,0.214,4.426,2.339,0.413,Sandstone
4712.6,0.195,12.964,0.209,0.285,,39.732,0.217,4.373,2.321,0.423,Sandstone
4712.7,0.198,12.107,0.216,0.294,,40.831,0.219,4.343,2.305,0.418,Sandstone
4712.8,0.201,16.903,0.222,0.283,,39.492,0.222,4.341,2.291,0.405,Sandstone
4712.9,0.203,14.059,0.227,0.297,,41.19,0.227,4.35,2.281,0.404,Sandstone
4713,0.201,15.303,0.23,0.295,,41.026,0.23,4.351,2.276,0.415,Sandstone
4713.1,0.198,18.689,0.232,0.287,,39.983,0.231,4.345,2.273,0.431,Sandstone
4713.2,0.187,28.813,0.231,0.265,,37.325,0.229,4.353,2.274,0.492,Sandstone
4713.3,0.175,33.628,0.226,0.254,,35.918,0.221,4.391,2.279,0.566,Sandstone
4713.4,0.169,36.189,0.22,0.245,,34.875,0.213,4.444,2.285,0.603,Sandstone
4713.5,0.162,53.85,0.214,0.221,,31.897,0.203,4.479,2.291,0.657,Sandstone
4713.6,0.153,66.443,0.209,0.205,,30.036,0.192,4.487,2.294,0.739,Sandstone
4713.7,0.151,55.843,0.202,0.208,,30.348,0.177,4.479,2.296,0.753,Sandstone
4713.8,0.142,86.538,0.195,0.18,,26.991,0.162,4.48,2.3,0.841,Sandstone
4713.9,0.137,128.163,0.188,0.155,,23.902,0.149,4.491,2.305,0.9,Sandstone
4714,0.133,145.483,0.181,0.143,,22.417,0.139,4.501,2.314,0.827,Sandstone
4714.1,0.128,189.147,0.174,0.124,,20.134,0.131,4.495,2.324,0.903,Sandstone
4714.2,0.122,191.882,0.166,0.116,,19.2,0.123,4.476,2.337,1.096,Sandstone
4714.3,0.116,136.281,0.157,0.125,,20.231,0.114,4.458,2.353,1.314,Sandstone
4714.4,0.11,142.836,0.148,0.115,,18.989,0.106,4.45,2.371,1.394,Sandstone
4714.5,0.105,158.597,0.141,0.103,,17.616,0.102,4.446,2.386,1.754,Sandstone
4714.6,0.101,162.366,0.137,0.098,,16.963,0.101,4.444,2.399,2.694,Sandstone
4714.7,0.098,122.211,0.134,0.109,,18.319,0.103,4.443,2.409,6.817,Sandstone
4714.8,0.097,91.512,0.132,0.122,,19.873,0.108,4.464,2.419,11.647,Sandstone
4714.9,0.099,95.111,0.134,0.122,,19.823,0.12,4.558,2.428,11.157,Sandstone
4715,0.02,0.001,0.02,0.115,,18.998,0.152,4.732,2.434,19.992,Sandstone
4715.1,0.02,0.001,0.02,0.086,,15.453,0.211,4.917,2.433,31.001,Coal
4715.2,0.02,0.001,0.02,0.056,,11.872,0.313,5.048,2.416,20.485,Coal
4715.3,0.02,0.001,0.02,0.047,,10.756,0.422,5.104,2.375,6.987,Coal
4715.4,0.02,0.001,0.02,0.038,,9.628,0.501,5.092,2.295,2.306,Coal
4715.5,0.02,0.001,0.02,0.035,,9.252,0.499,4.976,2.166,1.532,Coal
4715.6,0.02,0.001,0.02,0.054,,11.586,0.44,4.705,2.055,1.237,Coal
4715.7,0.02,0.001,0.02,0.061,,12.477,0.363,4.431,2.087,0.745,Coal
4715.8,0.227,1198.521,0.227,0.064,,12.748,0.297,4.275,2.183,0.533,Coal
4715.9,0.191,1275.426,0.228,0.066,,13.03,0.247,4.211,2.236,0.48,Coal
4716,0.192,1352.329,0.229,0.074,,13.986,0.219,4.188,2.251,0.444,Coal
4716.1,0.194,1429.233,0.23,0.081,,14.915,0.206,4.175,2.25,0.395,Sandstone
4716.2,0.196,1506.137,0.234,0.084,,15.221,0.201,4.163,2.245,0.407,Sandstone
4716.3,0.198,1423.245,0.23,0.076,,14.299,0.199,4.157,2.24,0.391,Sandstone
4716.4,0.201,1587.054,0.232,0.073,,13.886,0.202,4.157,2.238,0.379,Sandstone
4716.5,0.208,1440.014,0.233,0.078,,14.541,0.202,4.16,2.236,0.349,Sandstone
4716.6,0.215,1542.768,0.234,0.076,,14.24,0.203,4.165,2.235,0.324,Sandstone
4716.7,0.216,1177.957,0.234,0.089,,15.905,0.204,4.179,2.233,0.321,Sandstone
4716.8,0.213,1177.289,0.234,0.089,,15.877,0.203,4.191,2.233,0.332,Sandstone
4716.9,0.213,1056.139,0.233,0.093,,16.399,0.201,4.187,2.234,0.332,Sandstone
4717,0.211,984.763,0.231,0.095,,16.546,0.198,4.164,2.237,0.338,Sandstone
4717.1,0.209,1044.059,0.23,0.091,,16.096,0.198,4.129,2.241,0.343,Sandstone
4717.2,0.204,912.037,0.228,0.096,,16.73,0.197,4.094,2.243,0.363,Sandstone
4717.3,0.202,840.401,0.226,0.098,,16.924,0.192,4.071,2.246,0.37,Sandstone
4717.4,0.198,879.385,0.222,0.092,,16.269,0.185,4.073,2.247,0.387,Sandstone
4717.5,0.196,698.912,0.218,0.1,,17.219,0.178,4.106,2.251,0.394,Sandstone
4717.6,0.195,584.19,0.214,0.105,,17.858,0.175,4.158,2.258,0.393,Sandstone
4717.7,0.193,682.089,0.21,0.094,,16.47,0.174,4.208,2.27,0.398,Sandstone
4717.8,0.191,571.99,0.205,0.098,,16.976,0.174,4.24,2.284,0.402,Sandstone
4717.9,0.19,401.805,0.201,0.112,,18.605,0.173,4.248,2.295,0.406,Sandstone
4718,0.188,383.195,0.203,0.116,,19.119,0.183,4.238,2.3,0.419,Sandstone
4718.1,0.182,309.446,0.199,0.122,,19.893,0.172,4.216,2.301,0.45,Sandstone
4718.2,0.182,306.486,0.2,0.124,,20.095,0.173,4.176,2.298,0.453,Sandstone
4718.3,0.183,251.719,0.202,0.135,,21.441,0.174,4.128,2.294,0.451,Sandstone
4718.4,0.183,216.37,0.203,0.143,,22.417,0.175,4.099,2.292,0.451,Sandstone
4718.5,0.182,227.872,0.202,0.14,,22.086,0.176,4.108,2.294,0.458,Sandstone
4718.6,0.181,285.506,0.202,0.129,,20.771,0.18,4.142,2.299,0.462,Sandstone
4718.7,0.181,238.071,0.201,0.136,,21.645,0.18,4.174,2.304,0.463,Sandstone
4718.8,0.181,179.09,0.198,0.148,,23.068,0.178,4.202,2.308,0.46,Sandstone
4718.9,0.18,162.956,0.196,0.15,,23.352,0.175,4.229,2.312,0.465,Sandstone
4719,0.178,153.714,0.192,0.15,,23.313,0.169,4.262,2.316,0.471,Sandstone
4719.1,0.177,166.006,0.191,0.145,,22.704,0.168,4.292,2.318,0.477,Sandstone
4719.2,0.176,162.897,0.19,0.146,,22.761,0.167,4.304,2.319,0.482,Sandstone
4719.3,0.174,185.329,0.192,0.141,,22.155,0.169,4.289,2.317,0.495,Sandstone
4719.4,0.171,171.671,0.19,0.143,,22.459,0.165,4.258,2.316,0.518,Sandstone
4719.5,0.167,158.085,0.191,0.148,,23.054,0.166,4.234,2.315,0.55,Sandstone
4719.6,0.166,129.075,0.19,0.157,,24.117,0.163,4.232,2.315,0.56,Sandstone
4719.7,0.166,125.327,0.191,0.159,,24.332,0.165,4.249,2.315,0.557,Sandstone
4719.8,0.167,127.79,0.191,0.158,,24.242,0.167,4.275,2.317,0.553,Sandstone
4719.9,0.167,119.273,0.19,0.161,,24.588,0.169,4.296,2.321,0.553,Sandstone
4720,0.169,125.201,0.189,0.157,,24.131,0.169,4.311,2.327,0.53,Sandstone
4720.1,0.173,136.785,0.187,0.151,,23.401,0.169,4.313,2.332,0.499,Sandstone
4720.2,0.176,145.867,0.186,0.147,,22.936,0.169,4.299,2.334,0.474,Sandstone
4720.3,0.177,166.49,0.187,0.141,,22.26,0.17,4.28,2.332,0.466,Sandstone
4720.4,0.178,181.427,0.189,0.139,,21.961,0.171,4.267,2.328,0.468,Sandstone
4720.5,0.177,211.752,0.191,0.133,,21.253,0.171,4.256,2.323,0.474,Sandstone
4720.6,0.177,240.619,0.192,0.134,,20.607,0.17,4.241,2.318,0.473,Sandstone
4720.7,0.177,209.725,0.191,0.134,,21.36,0.167,4.208,2.317,0.481,Sandstone
4720.8,0.176,212.52,0.189,0.132,,21.092,0.164,4.169,2.319,0.474,Sandstone
4720.9,0.175,207.902,0.187,0.131,,20.993,0.163,4.148,2.323,0.477,Sandstone
4721,0.176,218.457,0.186,0.128,,20.562,0.163,4.158,2.327,0.468,Sandstone
4721.1,0.175,217.307,0.185,0.127,,20.493,0.164,4.184,2.331,0.474,Sandstone
4721.2,0.174,210.507,0.184,0.127,,20.556,0.164,4.225,2.335,0.478,Sandstone
4721.3,0.174,200.636,0.183,0.129,,20.711,0.163,4.268,2.337,0.476,Sandstone
4721.4,0.175,198.829,0.182,0.128,,20.68,0.162,4.303,2.337,0.472,Sandstone
4721.5,0.176,195.864,0.182,0.129,,20.728,0.16,4.318,2.336,0.464,Sandstone
4721.6,0.176,170.735,0.181,0.135,,21.496,0.158,4.325,2.336,0.466,Sandstone
4721.7,0.175,164.964,0.182,0.137,,21.764,0.161,4.343,2.337,0.472,Sandstone
4721.8,0.175,149.349,0.18,0.14,,22.144,0.158,4.386,2.339,0.473,Sandstone
4721.9,0.174,165.302,0.179,0.135,,21.423,0.158,4.444,2.342,0.477,Sandstone
4722,0.172,182.408,0.177,0.128,,20.66,0.157,4.496,2.346,0.485,Sandstone
4722.1,0.171,225.888,0.176,0.117,,19.246,0.157,4.529,2.35,0.485,Sandstone
4722.2,0.172,214.971,0.175,0.119,,19.481,0.157,4.544,2.352,0.481,Sandstone
4722.3,0.173,195.587,0.176,0.124,,20.123,0.16,4.535,2.352,0.473,Sandstone
4722.4,0.173,195.904,0.178,0.125,,20.312,0.162,4.503,2.35,0.478,Sandstone
4722.5,0.172,176.134,0.18,0.133,,21.178,0.163,4.468,2.345,0.491,Sandstone
4722.6,0.171,158.678,0.181,0.139,,21.951,0.164,4.445,2.341,0.499,Sandstone
4722.7,0.171,147.74,0.182,0.142,,22.39,0.164,4.425,2.341,0.503,Sandstone
4722.8,0.17,122.615,0.181,0.151,,23.388,0.163,4.394,2.343,0.509,Sandstone
4722.9,0.169,116.79,0.18,0.152,,23.578,0.163,4.361,2.345,0.516,Sandstone
4723,0.169,97.2,0.179,0.161,,24.593,0.164,4.35,2.348,0.516,Sandstone
4723.1,0.169,90.697,0.179,0.163,,24.955,0.166,4.369,2.351,0.519,Sandstone
4723.2,0.168,73.924,0.178,0.173,,26.079,0.167,4.408,2.354,0.53,Sandstone
4723.3,0.166,78.25,0.177,0.169,,25.657,0.168,4.448,2.358,0.537,Sandstone
4723.4,0.164,71.227,0.176,0.173,,26.097,0.168,4.477,2.362,0.556,Sandstone
4723.5,0.162,73.27,0.175,0.17,,25.802,0.167,4.495,2.364,0.572,Sandstone
4723.6,0.16,80.676,0.174,0.165,,25.136,0.165,4.509,2.364,0.583,Sandstone
4723.7,0.162,73.633,0.174,0.169,,25.685,0.161,4.523,2.359,0.569,Sandstone
4723.8,0.165,67.895,0.176,0.175,,26.351,0.16,4.534,2.353,0.543,Sandstone
4723.9,0.17,68.646,0.179,0.177,,26.61,0.161,4.527,2.346,0.517,Sandstone
4724,0.176,73.061,0.182,0.177,,26.62,0.164,4.493,2.339,0.476,Sandstone
4724.1,0.178,89.945,0.186,0.17,,25.79,0.168,4.439,2.332,0.469,Sandstone
4724.2,0.178,101.938,0.19,0.168,,25.438,0.172,4.386,2.327,0.471,Sandstone
4724.3,0.177,119.681,0.192,0.162,,24.763,0.176,4.355,2.325,0.479,Sandstone
4724.4,0.178,127.878,0.192,0.159,,24.343,0.179,4.355,2.329,0.474,Sandstone
4724.5,0.175,123.851,0.188,0.157,,24.116,0.177,4.372,2.338,0.489,Sandstone
4724.6,0.157,111.049,0.182,0.156,,24.068,0.17,4.381,2.348,0.622,Sandstone
4724.7,0.15,104.089,0.176,0.154,,23.807,0.161,4.373,2.355,0.683,Sandstone
4724.8,0.151,93.315,0.171,0.156,,23.978,0.154,4.36,2.359,0.661,Sandstone
4724.9,0.156,93.192,0.168,0.153,,23.637,0.148,4.366,2.362,0.604,Sandstone
4725,0.155,87.789,0.165,0.153,,23.617,0.144,4.403,2.367,0.609,Sandstone
4725.1,0.149,84.088,0.16,0.151,,23.38,0.14,4.469,2.376,0.654,Sandstone
4725.2,0.141,79.349,0.155,0.149,,23.125,0.138,4.576,2.389,0.74,Sandstone
4725.3,0.133,78.551,0.148,0.144,,22.509,0.138,4.736,2.408,0.832,Sandstone
4725.4,0.12,72.242,0.141,0.141,,22.227,0.14,4.937,2.431,1.038,Sandstone
4725.5,0.108,61.068,0.135,0.144,,22.55,0.143,5.125,2.452,1.318,Sandstone
4725.6,0.102,30.811,0.133,0.175,,26.339,0.147,5.225,2.463,1.52,Silt
4725.7,0.098,14.282,0.137,0.215,,31.299,0.155,5.217,2.461,1.726,Silt
4725.8,0.098,7.807,0.144,0.251,,35.671,0.163,5.122,2.448,1.821,Silt
4725.9,0.105,3.804,0.154,0.294,,40.939,0.17,5.003,2.429,1.659,Silt
4726,0.113,1.36,0.162,0.352,,47.93,0.177,4.916,2.412,1.47,Silt
4726.1,0.117,0.511,0.17,0.406,,54.494,0.185,4.873,2.4,1.419,Silt
4726.2,0.121,0.2,0.174,0.455,,60.471,0.191,4.847,2.395,1.357,Silt
4726.3,0.125,0.113,0.175,0.483,,63.979,0.194,4.816,2.394,1.277,Silt
4726.4,0.13,0.076,0.179,0.506,,66.68,0.201,4.778,2.392,1.194,Silt
4726.5,0.136,0.073,0.184,0.512,,67.454,0.207,4.73,2.385,1.083,Silt
4726.6,0.139,0.098,0.191,0.504,,66.466,0.212,4.669,2.371,1.034,Silt
4726.7,0.138,0.108,0.198,0.506,,66.666,0.214,4.59,2.352,1.076,Sandstone
4726.8,0.136,0.144,0.205,0.498,,65.773,0.214,4.505,2.331,1.117,Sandstone
4726.9,0.135,0.277,0.212,0.473,,62.678,0.215,4.447,2.311,1.144,Sandstone
4727,0.135,0.67,0.219,0.436,,58.162,0.217,4.435,2.294,1.143,Sandstone
4727.1,0.137,1.704,0.223,0.395,,53.164,0.22,4.467,2.285,1.09,Sandstone
4727.2,0.148,2.758,0.225,0.373,,50.536,0.224,4.514,2.284,0.902,Sandstone
4727.3,0.175,3.835,0.225,0.357,,48.599,0.227,4.539,2.287,0.592,Sandstone
4727.4,0.193,5.337,0.225,0.341,,46.628,0.229,4.526,2.291,0.463,Sandstone
4727.5,0.197,9.276,0.225,0.315,,43.413,0.23,4.486,2.291,0.437,Sandstone
4727.6,0.197,15.077,0.226,0.292,,40.658,0.23,4.439,2.288,0.433,Sandstone
4727.7,0.195,20.692,0.227,0.278,,38.932,0.228,4.396,2.282,0.44,Sandstone
4727.8,0.196,15.902,0.229,0.292,,40.673,0.227,4.359,2.275,0.442,Sandstone
4727.9,0.198,14.555,0.232,0.299,,41.469,0.228,4.335,2.269,0.434,Sandstone
4728,0.2,9.83,0.235,0.32,,44.1,0.23,4.328,2.264,0.427,Sandstone
4728.1,0.205,7.591,0.237,0.335,,45.901,0.233,4.344,2.259,0.407,Sandstone
4728.2,0.214,7.39,0.24,0.339,,46.318,0.236,4.376,2.255,0.372,Sandstone
4728.3,0.22,5.468,0.241,0.354,,48.215,0.237,4.404,2.253,0.348,Sandstone
4728.4,0.222,6.747,0.241,0.344,,46.953,0.236,4.43,2.253,0.339,Sandstone
4728.5,0.224,8.532,0.239,0.331,,45.363,0.233,4.464,2.256,0.329,Sandstone
4728.6,0.226,13.009,0.235,0.308,,42.526,0.231,4.512,2.262,0.318,Sandstone
4728.7,0.225,14.237,0.231,0.3,,41.56,0.229,4.555,2.271,0.315,Sandstone
